date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,5DaySMA,20DaySMA
2023-06-27,418.76,419.4,404.48,407.99,46217470,418.7244100712,419.3643556783,404.4456237119,407.955325401,46217470,0.0,1.0,421.57399999999996,406.53149999999994
2023-06-28,411.17,418.45,405.18,406.6,58263927,411.1350551365,418.4144364177,405.1455642197,406.5654435355,58263927,0.0,1.0,417.718,407.0345
2023-06-29,408.22,416.0,406.0,415.58,38051430,408.1853058536,415.9646446404,405.9654945288,415.5446803357,38051430,0.0,1.0,413.312,408.5285
2023-06-30,423.02,425.5,415.01,416.8,50114775,422.9840480187,425.4638372464,414.9747287793,416.7645766493,50114775,0.0,1.0,413.49799999999993,409.79449999999997
2023-07-03,424.13,428.98,422.02,425.17,19820919,424.0939536811,428.9435414852,421.9841330075,425.1338652927,19820919,0.0,1.0,417.06000000000006,411.3375
2023-07-05,423.17,431.77,420.85,421.35,32361756,423.1340352704,431.7333043663,420.8142324445,421.3141899501,32361756,0.0,1.0,417.942,412.91050000000007
2023-07-06,421.03,421.79,413.46,418.44,30413879,420.9942171465,421.754152555,413.4248605121,418.4044372676,30413879,0.0,1.0,419.91399999999993,414.63499999999993
2023-07-07,425.03,432.14,421.8,423.22,35588147,424.9938771911,432.1032729204,421.7641517051,423.1840310209,35588147,0.0,1.0,423.276,417.149
2023-07-10,421.8,428.11,416.49,426.57,35390811,421.7641517051,428.0736154255,416.4546029959,426.5337463083,35390811,0.0,1.0,423.032,418.98400000000004
2023-07-11,424.05,427.58,420.67,424.81,29824406,424.0139604802,427.5436604696,420.6342477425,424.7738958887,29824406,0.0,1.0,423.01599999999996,420.80150000000003
2023-07-12,439.02,439.35,427.7728,430.33,48127702,438.9826881972,439.3126601509,427.7364440837,430.2934267502,48127702,0.0,1.0,426.186,423.01149999999996
2023-07-13,459.77,461.55,444.92,445.18,47820369,459.7309246786,461.5107733985,444.882186763,445.1421646659,47820369,0.0,1.0,433.934,425.48900000000003
2023-07-14,454.69,480.88,450.6,465.8281,77207533,454.651356422,480.8391305641,450.5617040263,465.7885098077,77207533,0.0,1.0,439.866,426.725
2023-07-17,464.61,464.96,452.6241,462.89,51048822,464.5705133326,464.9204835865,452.5856320004,462.8506595134,51048822,0.0,1.0,448.428,428.629
2023-07-18,474.94,478.9599,457.34,467.01,57019042,474.8996353979,478.9191937512,457.3011312015,466.9703093594,57019042,0.0,1.0,458.60599999999994,431.03000000000003
2023-07-19,470.77,478.18,467.42,474.64,42750179,470.7299898013,478.139360034,467.380274514,474.5996608945,42750179,0.0,1.0,464.95599999999996,432.66450000000003
